爱,愛,ài,ㄞˋ,to love,audio/ㄞˋ.wav
是,是,shì,ㄕˋ,is/are/am/to be,audio/ㄕˋ.wav
是不是,是不是,shì bù shì,ㄕˋㄅㄨˋㄕˋ,is or isn't/yes or no,audio/ㄕˋㄅㄨˋㄕˋ.wav
手,手,shǒu,ㄕㄡˇ,hand/convenient,audio/ㄕㄡˇ.wav
手机,手機,shǒu jī,ㄕㄡˇㄐㄧ,cell phone/mobile phone,audio/ㄕㄡˇㄐㄧ.wav
书,書,shū,ㄕㄨ,book/letter,audio/ㄕㄨ.wav
书包,書包,shū bāo,ㄕㄨㄅㄠ,schoolbag/satchel/bookbag,audio/ㄕㄨㄅㄠ.wav
书店,書店,shū diàn,ㄕㄨㄉㄧㄢˋ,bookstore,audio/ㄕㄨㄉㄧㄢˋ.wav
树,樹,shù,ㄕㄨˋ,tree,audio/ㄕㄨˋ.wav
水,水,shuǐ,ㄕㄨㄟˇ,water/river,audio/ㄕㄨㄟˇ.wav
水果,水果,shuǐ guǒ,ㄕㄨㄟˇㄍㄨㄛˇ,fruit,audio/ㄕㄨㄟˇㄍㄨㄛˇ.wav
睡,睡,shuì,ㄕㄨㄟˋ,to sleep,audio/ㄕㄨㄟˋ.wav
睡觉,睡覺,shuì jiào,ㄕㄨㄟˋㄐㄧㄠˋ,to go to bed/to sleep,audio/ㄕㄨㄟˋㄐㄧㄠˋ.wav
说,說,shuō,ㄕㄨㄛ,to speak/to say/to explain,audio/ㄕㄨㄛ.wav
说话,說話,shuō huà,ㄕㄨㄛㄏㄨㄚˋ,to speak/to say/to talk/to gossip,audio/ㄕㄨㄛㄏㄨㄚˋ.wav
四,四,sì,ㄙˋ,four,audio/ㄙˋ.wav
送,送,sòng,ㄙㄨㄥˋ,to deliver/to carry/to present,audio/ㄙㄨㄥˋ.wav
岁,歲,suì,ㄙㄨㄟˋ,year/years old,audio/ㄙㄨㄟˋ.wav
他,他,tā,ㄊㄚ,he/him,audio/ㄊㄚ.wav
他们,他們,tā men,ㄊㄚㄇㄣ˙,they/them,audio/ㄊㄚㄇㄣ˙.wav
她,她,tā,ㄊㄚ,she,audio/ㄊㄚ.wav
她们,她們,tā men,ㄊㄚㄇㄣ˙,they/them (females),audio/ㄊㄚㄇㄣ˙.wav
太,太,tài,ㄊㄞˋ,highest/greatest/too (much),audio/ㄊㄞˋ.wav
天,天,tiān,ㄊㄧㄢ,day/sky/heaven,audio/ㄊㄧㄢ.wav
天气,天氣,tiān qì,ㄊㄧㄢㄑㄧˋ,weather,audio/ㄊㄧㄢㄑㄧˋ.wav
听,聽,tīng,ㄊㄧㄥ,listen/hear/obey,audio/ㄊㄧㄥ.wav
听到,聽到,tīng dào,ㄊㄧㄥㄉㄠˋ,to hear,audio/ㄊㄧㄥㄉㄠˋ.wav
听见,聽見,tīng jiàn,ㄊㄧㄥㄐㄧㄢˋ,to hear,audio/ㄊㄧㄥㄐㄧㄢˋ.wav
听写,聽寫,tīng xiě,ㄊㄧㄥㄒㄧㄝˇ,dictation/(music) to transcribe by ear,audio/ㄊㄧㄥㄒㄧㄝˇ.wav
同学,同學,tóng xué,ㄊㄨㄥˊㄒㄩㄝˊ,fellow student/classmate,audio/ㄊㄨㄥˊㄒㄩㄝˊ.wav
图书馆,圖書館,tú shū guǎn,ㄊㄨˊㄕㄨㄍㄨㄢˇ,library,audio/ㄊㄨˊㄕㄨㄍㄨㄢˇ.wav
外,外,wài,ㄨㄞˋ,outside/foreign/in addition,audio/ㄨㄞˋ.wav
外边,外邊,wài bian,ㄨㄞˋㄅㄧㄢ˙,outside/outer surface/abroad,audio/ㄨㄞˋㄅㄧㄢ˙.wav
外国,外國,wài guó,ㄨㄞˋㄍㄨㄛˊ,foreign country,audio/ㄨㄞˋㄍㄨㄛˊ.wav
外语,外語,wài yǔ,ㄨㄞˋㄩˇ,foreign language,audio/ㄨㄞˋㄩˇ.wav
玩儿,玩兒,wán r,ㄨㄢˊㄦ˙,to play/to have fun/to hang out,audio/ㄨㄢˊㄦ˙.wav
晚,晚,wǎn,ㄨㄢˇ,evening/night/late,audio/ㄨㄢˇ.wav
晚饭,晚飯,wǎn fàn,ㄨㄢˇㄈㄢˋ,evening meal/dinner/supper,audio/ㄨㄢˇㄈㄢˋ.wav
晚上,晚上,wǎn shang,ㄨㄢˇㄕㄤ˙,evening/night,audio/ㄨㄢˇㄕㄤ˙.wav
网上,網上,wǎng shàng,ㄨㄤˇㄕㄤˋ,online,audio/ㄨㄤˇㄕㄤˋ.wav
网友,網友,wǎng yǒu,ㄨㄤˇㄧㄡˇ,online friend/netizen/Internet user,audio/ㄨㄤˇㄧㄡˇ.wav
忘,忘,wàng,ㄨㄤˋ,to forget/to overlook/to neglect,audio/ㄨㄤˋ.wav
忘记,忘記,wàng jì,ㄨㄤˋㄐㄧˋ,to forget,audio/ㄨㄤˋㄐㄧˋ.wav
问,問,wèn,ㄨㄣˋ,to ask,audio/ㄨㄣˋ.wav
我,我,wǒ,ㄨㄛˇ,I/me/myself,audio/ㄨㄛˇ.wav
我们,我們,wǒ men,ㄨㄛˇㄇㄣ˙,we/us/ourselves/our,audio/ㄨㄛˇㄇㄣ˙.wav
五,五,wǔ,ㄨˇ,five,audio/ㄨˇ.wav
午饭,午飯,wǔ fàn,ㄨˇㄈㄢˋ,lunch,audio/ㄨˇㄈㄢˋ.wav
西,西,xī,ㄒㄧ,west,audio/ㄒㄧ.wav
西边,西邊,xī biān,ㄒㄧㄅㄧㄢ,west/west side/western part/to the west of,audio/ㄒㄧㄅㄧㄢ.wav
洗,洗,xǐ,ㄒㄧˇ,to wash/to bathe,audio/ㄒㄧˇ.wav
洗手间,洗手間,xǐ shǒu jiān,ㄒㄧˇㄕㄡˇㄐㄧㄢ,toilet/lavatory/washroom,audio/ㄒㄧˇㄕㄡˇㄐㄧㄢ.wav
喜欢,喜歡,xǐ huan,ㄒㄧˇㄏㄨㄢ˙,to like/to be fond of,audio/ㄒㄧˇㄏㄨㄢ˙.wav
下,下,xià,ㄒㄧㄚˋ,under/second/next(week,etc.)/lower,audio/ㄒㄧㄚˋ.wav
下班,下班,xià bān,ㄒㄧㄚˋㄅㄢ,to finish work/next service (train,bus,etc),audio/ㄒㄧㄚˋㄅㄢ.wav
下边,下邊,xià bian,ㄒㄧㄚˋㄅㄧㄢ˙,under/the underside/below,audio/ㄒㄧㄚˋㄅㄧㄢ˙.wav
下车,下車,xià chē,ㄒㄧㄚˋㄔㄜ,to get off or out of (a bus,train,car etc),audio/ㄒㄧㄚˋㄔㄜ.wav
下次,下次,xià cì,ㄒㄧㄚˋㄘˋ,next time,audio/ㄒㄧㄚˋㄘˋ.wav
下课,下課,xià kè,ㄒㄧㄚˋㄎㄜˋ,to finish class/to get out of class,audio/ㄒㄧㄚˋㄎㄜˋ.wav
下午,下午,xià wǔ,ㄒㄧㄚˋㄨˇ,afternoon,audio/ㄒㄧㄚˋㄨˇ.wav
下雨,下雨,xià yǔ,ㄒㄧㄚˋㄩˇ,to rain,audio/ㄒㄧㄚˋㄩˇ.wav
先,先,xiān,ㄒㄧㄢ,early/prior/former,audio/ㄒㄧㄢ.wav
先生,先生,xiān sheng,ㄒㄧㄢㄕㄥ˙,teacher/gentleman/sir/mister/husband,audio/ㄒㄧㄢㄕㄥ˙.wav
现在,現在,xiàn zài,ㄒㄧㄢˋㄗㄞˋ,now/at present/at the moment/modern,audio/ㄒㄧㄢˋㄗㄞˋ.wav
想,想,xiǎng,ㄒㄧㄤˇ,to think/to believe/to suppose,audio/ㄒㄧㄤˇ.wav
小,小,xiǎo,ㄒㄧㄠˇ,small/tiny/few/young,audio/ㄒㄧㄠˇ.wav
小孩儿,小孩兒,xiǎo hái r,ㄒㄧㄠˇㄏㄞˊㄦ˙,child,audio/ㄒㄧㄠˇㄏㄞˊㄦ˙.wav
小姐,小姐,xiǎo jie,ㄒㄧㄠˇㄐㄧㄝ˙,young lady/miss/(slang) prostitute,audio/ㄒㄧㄠˇㄐㄧㄝ˙.wav
小朋友,小朋友,xiǎo péng yǒu,ㄒㄧㄠˇㄆㄥˊㄧㄡˇ,child/kid,audio/ㄒㄧㄠˇㄆㄥˊㄧㄡˇ.wav
小时,小時,xiǎo shí,ㄒㄧㄠˇㄕˊ,hour,audio/ㄒㄧㄠˇㄕˊ.wav
小学,小學,xiǎo xué,ㄒㄧㄠˇㄒㄩㄝˊ,elementary school/primary school,audio/ㄒㄧㄠˇㄒㄩㄝˊ.wav
小学生,小學生,xiǎo xué shēng,ㄒㄧㄠˇㄒㄩㄝˊㄕㄥ,primary school student/schoolchild,audio/ㄒㄧㄠˇㄒㄩㄝˊㄕㄥ.wav
笑,笑,xiào,ㄒㄧㄠˋ,laugh/smile,audio/ㄒㄧㄠˋ.wav
写,寫,xiě,ㄒㄧㄝˇ,to write,audio/ㄒㄧㄝˇ.wav
谢谢,謝謝,xiè xie,ㄒㄧㄝˋㄒㄧㄝ˙,to thank/thanks/thank you,audio/ㄒㄧㄝˋㄒㄧㄝ˙.wav
新,新,xīn,ㄒㄧㄣ,new/newly,audio/ㄒㄧㄣ.wav
新年,新年,xīn nián,ㄒㄧㄣㄋㄧㄢˊ,New Year,audio/ㄒㄧㄣㄋㄧㄢˊ.wav
星期,星期,xīng qī,ㄒㄧㄥㄑㄧ,week/day of the week/Sunday,audio/ㄒㄧㄥㄑㄧ.wav
星期日,星期日,Xīng qī rì,ㄒㄧㄥㄑㄧㄖˋ,Sunday,audio/ㄒㄧㄥㄑㄧㄖˋ.wav
星期天,星期天,Xīng qī tiān,ㄒㄧㄥㄑㄧㄊㄧㄢ,Sunday,audio/ㄒㄧㄥㄑㄧㄊㄧㄢ.wav
行,行,xíng,ㄒㄧㄥˊ,to walk/to go/to travel/a visit,audio/ㄒㄧㄥˊ.wav
休息,休息,xiū xi,ㄒㄧㄡㄒㄧ˙,rest/to rest,audio/ㄒㄧㄡㄒㄧ˙.wav
学,學,xué,ㄒㄩㄝˊ,earn/study/science/-ology,audio/ㄒㄩㄝˊ.wav
学生,學生,xué sheng,ㄒㄩㄝˊㄕㄥ˙,student/schoolchild,audio/ㄒㄩㄝˊㄕㄥ˙.wav
学习,學習,xué xí,ㄒㄩㄝˊㄒㄧˊ,to learn/to study,audio/ㄒㄩㄝˊㄒㄧˊ.wav
学校,學校,xué xiào,ㄒㄩㄝˊㄒㄧㄠˋ,school,audio/ㄒㄩㄝˊㄒㄧㄠˋ.wav
学院,學院,xué yuàn,ㄒㄩㄝˊㄩㄢˋ,college/educational institute/school,audio/ㄒㄩㄝˊㄩㄢˋ.wav
要,要,yào,ㄧㄠˋ,important/vital/to want/to ask for,audio/ㄧㄠˋ.wav
爷爷,爺爺,yé ye,ㄧㄝˊㄧㄝ˙,(coll.) paternal grandfather/grandpa,audio/ㄧㄝˊㄧㄝ˙.wav
也,也,yě,ㄧㄝˇ,also/too,audio/ㄧㄝˇ.wav
页,頁,yè,ㄧㄝˋ,page/leaf,audio/ㄧㄝˋ.wav
一,一,yī,ㄧ,one,audio/ㄧ.wav
衣服,衣服,yī fu,ㄧㄈㄨ˙,clothes,audio/ㄧㄈㄨ˙.wav
医生,醫生,yī shēng,ㄧㄕㄥ,doctor,audio/ㄧㄕㄥ.wav
医院,醫院,yī yuàn,ㄧㄩㄢˋ,hospital,audio/ㄧㄩㄢˋ.wav
一半,一半,yī bàn,ㄧㄅㄢˋ,half,audio/ㄧㄅㄢˋ.wav
一会儿,一會兒,yī huì r,ㄧㄏㄨㄟˋㄦ˙,a moment/a while/in a moment,audio/ㄧㄏㄨㄟˋㄦ˙.wav
一块儿,一塊兒,yī kuài r,ㄧㄎㄨㄞˋㄦ˙,a piece/a chunk,audio/ㄧㄎㄨㄞˋㄦ˙.wav
一下儿,一下兒,yī xià r,ㄧㄒㄧㄚˋㄦ˙,(after a verb) a bit/a little (duration)/all at once/suddenly,audio/ㄧㄒㄧㄚˋㄦ˙.wav
一样,一樣,yī yàng,ㄧㄧㄤˋ,same/like/equal to/the same as,audio/ㄧㄧㄤˋ.wav
一边,一邊,yī biān,ㄧㄅㄧㄢ,one side/either side/on the one hand/on the other hand,audio/ㄧㄅㄧㄢ.wav
一点儿,一點兒,yī diǎn r,ㄧㄉㄧㄢˇㄦ˙,a bit/a little bit/(not) the least bit,audio/ㄧㄉㄧㄢˇㄦ˙.wav
一起,一起,yī qǐ,ㄧㄑㄧˇ,(in) the same place/together/in company (with)/altogether/in total,audio/ㄧㄑㄧˇ.wav
一些,一些,yī xiē,ㄧㄒㄧㄝ,some/a few/a little/(following an adjective) slightly,audio/ㄧㄒㄧㄝ.wav
用,用,yòng,ㄩㄥˋ,to use,audio/ㄩㄥˋ.wav
有,有,yǒu,ㄧㄡˇ,to have/there is/there are/to exist,audio/ㄧㄡˇ.wav
有的,有的,yǒu de,ㄧㄡˇㄉㄜ˙,(there are) some (who are...)/some (exist),audio/ㄧㄡˇㄉㄜ˙.wav
有名,有名,yǒu míng,ㄧㄡˇㄇㄧㄥˊ,famous/well-known,audio/ㄧㄡˇㄇㄧㄥˊ.wav
有时候,有時候,yǒu shí hou,ㄧㄡˇㄕˊㄏㄡ˙,sometimes,audio/ㄧㄡˇㄕˊㄏㄡ˙.wav
有些,有些,yǒu xiē,ㄧㄡˇㄒㄧㄝ,some/somewhat,audio/ㄧㄡˇㄒㄧㄝ.wav
有用,有用,yǒu yòng,ㄧㄡˇㄩㄥˋ,useful,audio/ㄧㄡˇㄩㄥˋ.wav
右,右,yòu,ㄧㄡˋ,right (-hand),audio/ㄧㄡˋ.wav
右边,右邊,yòu bian,ㄧㄡˋㄅㄧㄢ˙,right side/right/to the right,audio/ㄧㄡˋㄅㄧㄢ˙.wav
雨,雨,yǔ,ㄩˇ,rain,audio/ㄩˇ.wav
元,元,yuán,ㄩㄢˊ,currency unit/primary/first,audio/ㄩㄢˊ.wav
远,遠,yuǎn,ㄩㄢˇ,far/distant/remote,audio/ㄩㄢˇ.wav
月,月,yuè,ㄩㄝˋ,moon/month,audio/ㄩㄝˋ.wav
再,再,zài,ㄗㄞˋ,again/once more/second/another,audio/ㄗㄞˋ.wav
再见,再見,zài jiàn,ㄗㄞˋㄐㄧㄢˋ,goodbye/see you again later,audio/ㄗㄞˋㄐㄧㄢˋ.wav
在,在,zài,ㄗㄞˋ,(located) at/in/exist,audio/ㄗㄞˋ.wav
在家,在家,zài jiā,ㄗㄞˋㄐㄧㄚ,to be at home/(at a workplace) to be in,audio/ㄗㄞˋㄐㄧㄚ.wav
早,早,zǎo,ㄗㄠˇ,early/morning,audio/ㄗㄠˇ.wav
早饭,早飯,zǎo fàn,ㄗㄠˇㄈㄢˋ,breakfast,audio/ㄗㄠˇㄈㄢˋ.wav
早上,早上,zǎo shang,ㄗㄠˇㄕㄤ˙,early morning,audio/ㄗㄠˇㄕㄤ˙.wav
怎么,怎麼,zěn me,ㄗㄣˇㄇㄜ˙,how?/what?/why?,audio/ㄗㄣˇㄇㄜ˙.wav
站,站,zhàn,ㄓㄢˋ,station/to stand/to halt/to stop,audio/ㄓㄢˋ.wav
找,找,zhǎo,ㄓㄠˇ,to try to find/to look for/to seek,audio/ㄓㄠˇ.wav
找到,找到,zhǎo dào,ㄓㄠˇㄉㄠˋ,to find,audio/ㄓㄠˇㄉㄠˋ.wav
这,這,zhè,ㄓㄜˋ,this/these,audio/ㄓㄜˋ.wav
这边,這邊,zhè biān,ㄓㄜˋㄅㄧㄢ,this side/here,audio/ㄓㄜˋㄅㄧㄢ.wav
这里,這裡,zhè lǐ,ㄓㄜˋㄌㄧˇ,here,audio/ㄓㄜˋㄌㄧˇ.wav
这儿,這兒,zhè r,ㄓㄜˋㄦ˙,here,audio/ㄓㄜˋㄦ˙.wav
这些,這些,zhè xiē,ㄓㄜˋㄒㄧㄝ,these,audio/ㄓㄜˋㄒㄧㄝ.wav
着,着,zhe,ㄓㄜ˙,aspect particle indicating action in progress,audio/ㄓㄜ˙.wav
真,真,zhēn,ㄓㄣ,real/true/genuine,audio/ㄓㄣ.wav
真的,真的,zhēn de,ㄓㄣㄉㄜ˙,really/truly/indeed/real/true,audio/ㄓㄣㄉㄜ˙.wav
正,正,zhèng,ㄓㄥˋ,straight/upright/proper/main/principal,audio/ㄓㄥˋ.wav
正在,正在,zhèng zài,ㄓㄥˋㄗㄞˋ,to be in the process of (doing sth)/to be currently,audio/ㄓㄥˋㄗㄞˋ.wav
知道,知道,zhī dào,ㄓㄉㄠˋ,to know/to become aware of,audio/ㄓㄉㄠˋ.wav
知识,知識,zhī shi,ㄓㄕ˙,knowledge/intellectual,audio/ㄓㄕ˙.wav
中,中,zhōng,ㄓㄨㄥ,China/within/among/middle/center,audio/ㄓㄨㄥ.wav
中国,中國,Zhōng guó,ㄓㄨㄥㄍㄨㄛˊ,China,audio/ㄓㄨㄥㄍㄨㄛˊ.wav
中间,中間,zhōng jiān,ㄓㄨㄥㄐㄧㄢ,the middle/the inside/in the middle/within,audio/ㄓㄨㄥㄐㄧㄢ.wav
中文,中文,Zhōng wén,ㄓㄨㄥㄨㄣˊ,Chinese language,audio/ㄓㄨㄥㄨㄣˊ.wav
中午,中午,zhōng wǔ,ㄓㄨㄥㄨˇ,noon/midday,audio/ㄓㄨㄥㄨˇ.wav
中学,中學,zhōng xué,ㄓㄨㄥㄒㄩㄝˊ,middle school,audio/ㄓㄨㄥㄒㄩㄝˊ.wav
中学生,中學生,zhōng xué shēng,ㄓㄨㄥㄒㄩㄝˊㄕㄥ,middle-school student/high school student,audio/ㄓㄨㄥㄒㄩㄝˊㄕㄥ.wav
重,重,zhòng,ㄓㄨㄥˋ,heavy/serious,audio/ㄓㄨㄥˋ.wav
重要,重要,zhòng yào,ㄓㄨㄥˋㄧㄠˋ,important/significant/major,audio/ㄓㄨㄥˋㄧㄠˋ.wav
住,住,zhù,ㄓㄨˋ,to live/to dwell/to reside/to stop,audio/ㄓㄨˋ.wav
准备,準備,zhǔn bèi,ㄓㄨㄣˇㄅㄟˋ,preparation/to prepare/to intend,audio/ㄓㄨㄣˇㄅㄟˋ.wav
桌子,桌子,zhuō zi,ㄓㄨㄛㄗ˙,table/desk,audio/ㄓㄨㄛㄗ˙.wav
字,字,zì,ㄗˋ,letter/symbol/character/word,audio/ㄗˋ.wav
子,子,zi,ㄗ˙,(noun suffix),audio/ㄗ˙.wav
走,走,zǒu,ㄗㄡˇ,to walk/to go/to move,audio/ㄗㄡˇ.wav
走路,走路,zǒu lù,ㄗㄡˇㄌㄨˋ,to walk/to go on foot/to leave/to depart,audio/ㄗㄡˇㄌㄨˋ.wav
最,最,zuì,ㄗㄨㄟˋ,(the) most/-est,audio/ㄗㄨㄟˋ.wav
最好,最好,zuì hǎo,ㄗㄨㄟˋㄏㄠˇ,best/had better.../it would be best to...,audio/ㄗㄨㄟˋㄏㄠˇ.wav
最后,最後,zuì hòu,ㄗㄨㄟˋㄏㄡˋ,final/last/finally,audio/ㄗㄨㄟˋㄏㄡˋ.wav
昨天,昨天,zuó tiān,ㄗㄨㄛˊㄊㄧㄢ,yesterday,audio/ㄗㄨㄛˊㄊㄧㄢ.wav
左,左,zuǒ,ㄗㄨㄛˇ,left,audio/ㄗㄨㄛˇ.wav
左边,左邊,zuǒ bian,ㄗㄨㄛˇㄅㄧㄢ˙,left/the left side/to the left of,audio/ㄗㄨㄛˇㄅㄧㄢ˙.wav
坐,坐,zuò,ㄗㄨㄛˋ,to sit/to take a seat/to take (a bus,airplane etc.),audio/ㄗㄨㄛˋ.wav
坐下,坐下,zuò xia,ㄗㄨㄛˋㄒㄧㄚ˙,to sit down,audio/ㄗㄨㄛˋㄒㄧㄚ˙.wav
做,做,zuò,ㄗㄨㄛˋ,to do/to make/to produce,audio/ㄗㄨㄛˋ.wav
